chr,pos,lod
7,4,0.21207119608260427
7,5,0.16230381210027645
7,6,0.11443752409809349
7,6.97387868,0.07512131209671224
7,7,0.07509583857353164
7,8,0.07410631561936043
7,8.043735073,0.0740616001720582
7,8.043778557,0.07406155734730646
7,8.043822041,0.07406150899339536
7,9,0.02783210712516393
7,9.098147901,0.024151049931674606
7,10,0.005779230037319394
7,10.13109486,0.004115003278002405
7,11,0.006415647037101735
7,11.10629086,0.00673372454082255
7,12,0.006297776197641269
7,12.04012992,0.006251031420674735
7,13,0.003825363319947428
7,14,0.001773930470619689
7,15,4.844788908258124e-4
7,15.18735382,3.347165124409912e-4
7,15.18739731,3.3464822291762175e-4
7,15.18800366,3.334820485747514e-4
7,16,6.276368194448878e-4
7,17,0.00627329812385824
7,17.29742148,0.00904718941393412
7,18,0.0019806925687930743
7,18.30740622,4.8773737353258184e-4
7,19,0.003782019833238337
7,19.31594216,0.0062417503838787525
7,19.31723158,0.006252798673926918
7,20,3.0948853350309946e-5
7,20.35041098,0.0025092258436529846
7,21,0.014698252105290521
7,21.40337556,0.026997339427225597
7,22,0.01592402564739359
7,23,0.0034803444017939
7,24,9.354040236075889e-5
7,25,0.005800974213457266
7,25.07309429,0.006543662728972777
7,26,0.0034627772754447506
7,26.21628849,0.0028685801237884334
7,27,0.05905464596668253
7,27.29374072,0.09580497544510536
7,27.2937842,0.09580436510975687
7,28,0.014341197613646273
7,28.34796635,6.794553248710145e-4
7,28.34800983,6.794006849304424e-4
7,29,0.0023923581559301965
7,29.38104557,0.003730329858569803
7,30,0.0021564681080121773
7,30.4617759,0.0012601994205851952
7,31,0.0012164153512230769
7,32,0.0010736241586073447
7,32.88535003,8.934920009551206e-4
7,32.88539352,8.934782113101392e-4
7,33,0.0018352553589693343
7,34,0.02271540202042388
7,34.06415892,0.024694283068470213
7,35,0.022950503695938096
7,35.18105955,0.022615597026742762
7,36,0.021152251340140538
7,36.25625327,0.020698944540413322
7,36.25740197,0.020696928472716536
7,37,0.019425591907179296
7,37.36040775,0.01881699603677589
7,37.36045123,0.018816923143333497
7,38,0.008611838602064381
7,39,4.610525306247837e-4
7,40,0.0025086483136647075
7,41,0.014190689451709204
7,42,0.03362302923585503
7,42.38238933,0.04262497475156124
7,42.38243281,0.042579806659432506
7,43,0.044170356047288806
7,43.44168412,0.045324901461981426
7,44,0.07508205122462641
7,44.47402255,0.10205376548776712
7,45,0.05666565178739802
7,45.50621733,0.023424467896290935
7,46,0.0013849767028659699
7,46.5172411,0.007660410652988503
7,46.51747905,0.007660151057507392
7,47,0.0017928860333995544
7,47.50691019,5.377371059012148e-5
7,48,1.0757689335605392e-4
7,48.37875701,1.6151689101207012e-4
7,49,0.004069287182460357
7,50,0.022249775726265852
7,50.69326807,0.04254464810361469
7,51,0.033081801803120925
7,52,0.009125227019580961
7,53,3.8931812810005795e-5
7,53.06132601,7.705493771936744e-7
7,53.06136949,7.61283786232525e-7
7,54,5.5238419804481964e-5
7,54.27794116,8.805969434888539e-5
7,55,1.1306601038540975e-5
7,55.55105283,1.386716689921741e-6
7,55.55109632,1.2473666402001982e-6
7,56,0.0012250765430508181
7,56.79086953,0.008421658358713557
7,57,0.0022542078039577973
7,57.99996836,0.02548953191893588
7,58,0.02549190105838761
7,59,0.1551401967504944
7,59.21000023,0.19491694654942648
7,60,0.22059231851835648
7,60.36828655,0.23131638015269118
7,60.36833004,0.23131759055547718
7,60.36837352,0.23131880066483745
7,61,0.24716436487852889
7,61.51260952,0.2574323270583818
7,62,0.30874197075689835
7,62.72161925,0.37489798951213515
7,63,0.37867512360304545
7,63.93066302,0.3622978515253976
7,64,0.3553614993023757
7,65,0.24322441017881147
7,65.11061504,0.23036825744327416
7,66,0.2562075555593424
7,66.26378815,0.2586946880831533
7,66.26425379,0.25869470151315
7,67,0.25870504705488884
7,67.10238859,0.25870649543571744
7,67.94193349,0.25868272395194936
7,68,0.25034259939917547
7,69,0.11794617803582241
7,69.06780033,0.11027913065424855
7,70,0.05856462683709651
7,70.16711599,0.050374592191531065
7,71,0.08384183593193484
7,72,0.12942627350093971
7,72.41988333,0.1483810278965052
7,72.41992681,0.14838982358821795
7,72.4199703,0.14838982193930406
7,73,0.10399140338284951
7,73.49629326,0.06938786679393161
7,73.49633674,0.06938786440343847
7,74,0.051327940641556324
7,74.57031239,0.03218073474783978
7,75,0.036161149742099497
7,76,0.04572189327569731
7,77,0.0551120594586223
7,78,0.06354019317296888
7,78.11575725,0.06443186307245696
7,79,0.0919856377657311
7,79.23904159,0.09870038998127484
7,80,0.15290489878395874
7,80.38998677,0.1809837348396286
7,81,0.19837841009393742
7,82,0.22003659777061557
7,82.87470678,0.22878072167299024
7,82.87475026,0.2287809366908391
7,83,0.22877866148269277
7,84,0.22876064588444933
7,84.08431561,0.228759113715455
7,85,0.08387516191322675
7,85.26441171,0.05438937852284198
7,86,0.05435235710899633
7,86.13841937,0.05434535162578413
7,87,0.054381476622666014
7,87.01242702,0.05438200202866028
7,88,0.06519016387233023
7,88.16479115,0.06622561813537686
7,89,0.004747371847543036
7,89.31697729,2.5506611109449295e-5
7,90,7.57043914290989e-4
7,90.49692931,0.0019085422087528059
7,91,0.008179997329079924
7,91.70597307,0.02401138609161535
7,92,0.03600275337828407
7,92.9150719,0.08294550793539202
7,93,0.09383022137274111
7,94,0.2660007961758879
7,94.12050681,0.29099394222845376
7,94.12142782,0.2911870512575092
7,95,0.29643221586604795
7,96,0.2843352212374839
7,96.67325351,0.2664351072187401
7,96.67385987,0.26643444377049263
7,97,0.2661186769685173
7,97.84216213,0.26530748547241956
7,98,0.2635608323090537
7,99,0.24162854521972577
7,100,0.2021333443414619
7,100.2130152,0.19205560081235262
7,101,0.18326268490363873
7,102,0.16068840027429587
7,102.5839031,0.14396279165890746
7,103,0.14400086916663213
7,103.6740586,0.14406240637288192
7,103.6741021,0.14391689493771764
7,104,0.17515375908845954
7,105,0.28825646580958164
7,106,0.42009919336095436
7,106.0502508,0.42703300618222784
7,106.0502943,0.4270390410035816
7,106.0503378,0.42703908154283
7,107,0.8117781719020627
7,107.177246,0.8826904137593488
7,107.1772895,0.8826904810096039
7,108,0.8840676842813764
7,108.3488208,0.8846537343171121
7,108.3488643,0.8846537343244449
7,108.3489078,0.8846537345283423
7,109,0.8792233267255369
7,109.7541829,0.7838328814685269
7,110,0.7797286176777902
7,111,0.6755604342574202
7,111.1966777,0.6400782198560364
7,112,0.6400594778706932
7,112.5022834,0.640047725529314
7,113,0.6147845508105547
7,114,0.5487859820987637
7,115,0.46694766093725093
7,115.0925803,0.45879755873119166
7,116,0.45879637985768795
7,116.2114536,0.45879610322703
7,117,0.5014655807401027
7,117.5536477,0.5062247342038972
7,118,0.5808166534039856
7,118.9339506,0.6997464009452301
7,119,0.6997370687071225
7,120,0.6995970043086004
7,120.0734518,0.699586623843004
7,121,0.6997243645449203
7,121.2113564,0.6997559953356927
7,121.2117145,0.6997561209990408
7,122,1.145973824706175
7,122.6320505,1.5254269736519177
7,123,1.66224353136937
7,124,1.965055254021479
7,125,2.12891008250881
7,125.5845832,2.1588690138436277
7,126,2.158899510260312
7,126.8629989,2.158962593562478
7,127,2.255117405978126
7,128,2.709004402093285
7,128.0459475,2.717783522602417
7,129,2.7177949027084765
7,129.2762123,2.7177982177884132
7,130,2.672312668644281
7,130.5068546,2.636507026107097
7,131,2.5988131201851274
7,131.6262145,2.5468218365826942
7,131.626258,2.546818048278567
7,131.6263015,2.5468142599531802
7,131.626345,2.546810471606193
7,131.6263884,2.5468066919463013
7,131.6264319,2.5468029027437638
7,132,2.4290656480013695
7,132.5203937,2.219303684225224
7,133,1.9926523256472137
7,133.405928,1.7883447736438143
7,134,1.4971777246854572
7,134.4401469,1.2340799727392096
7,135,1.1903711279964568
7,135.0615838,1.1854994566240862
7,135.7031048,1.1345874895221755
7,136,1.1106550863464122
7,136.9212755,1.036393545647968
7,136.9221965,1.0363110418846873
7,137,1.0288910804213742
7,138,0.8652924328061999
7,138.1919072,0.8231639536413127
7,139,1.2049802511825192
7,139.4316804,1.388548610409316
7,140,1.3257136053908312
7,140.6412457,1.189454799929365
7,141,1.4365146419799544
7,141.224666,1.5546719288426516
7,141.7995895,1.533688744551796
7,142,1.4219098235112142
7,142.9019859,0.8677516013724471
7,143,0.8700361434414958
7,144,0.8083289703066612
7,144.003684,0.8078500637641355
7,145,0.3944603848080419
7,145.0812591,0.36518909877798933
7,146,0.13841405893384717
7,146.1588341,0.10782755019857859
7,147,0.09828526682304073
7,147.2605872,0.09293636784826731
7,148,0.08479867296364318
7,148.430843,0.0801965853730735
7,148.4309403,0.08020170609722754
7,149,0.11952991640771415
7,149.9626167,0.19756131912373576
7,150,0.2007240111930173
7,151,0.28702891310172163
7,151.5512251,0.33118172183100114
7,152,0.320705166001801
7,153,0.2915159896965065
7,154,0.2562811780388756
7,154.6740459,0.23073354696884962
7,155,0.2516777126273837
7,155.9602334,0.31606517500904374
7,156,0.3049733287929257
7,156.9944863,0.07822862789697638
7,157,0.07834614587648048
7,158,0.10002034601046716
7,158.0771328,0.1017350238681729
7,158.0771763,0.10173632812518463
7,159,0.09453213275685357
7,160,0.07957761357965865
7,160.4461892,0.07142122197450362
7,160.4462327,0.07142124944772377
7,161,0.10944339616997922
7,162,0.18766525662078948
7,162.7543882,0.24536944756079038
7,162.7544317,0.24536865086400894
7,163,0.25530149116042367
7,164,0.29213829558216275
7,165,0.31997168791980357
7,166,0.33560262469063673
7,166.0705124,0.33622598676657844
7,166.1442386,0.33616589957489396
7,167,0.3205196768184919
7,167.1169485,0.3146819482593628
7,168,0.27017004019478463
7,168.2658859,0.2567940758003715
7,169,0.22071607656965853
7,170,0.1743687443640738
7,170.9547098,0.13438073533575334
7,170.9597499,0.13437833299053636
7,171,0.13415901480408365
7,171.9558356,0.12895810384674178
7,172,0.12584932256783077
7,172.9096864,0.061486908618689995
7,172.9097299,0.061486734022821565
7,173,0.06112647404893323
7,173.8627073,0.05772868414481991
7,173.8627508,0.05772851276520896
7,174,0.0571901263632526
7,174.7751739,0.054190143766732035
7,174.7752173,0.05418997592721553
7,174.7752608,0.054189807827924596
7,175,0.05974811818589387
7,175.6605634,0.0729777123652866
7,176,0.11895799477258606
7,176.5621281,0.21211230821774052
7,177,0.10831329576797089
7,177.4809974,0.02972707320139989
7,177.9702673,0.028177111931938725
7,177.9713291,0.028173782810995363
7,178,0.02808393663866582
7,178.4577857,0.02667307257735274
7,178.4578292,0.026672933826773715
7,179,0.043359749339174414
7,180,0.08452364504643128
7,181,0.13704774792751095
7,181.4673709,0.1644473063358305
7,182,0.13122944745288123
7,183,0.07564633528647846
7,183.330456,0.060273415372193995
7,184,0.06006612292361524
7,184.2961937,0.05997324075957522
7,185,0.059936437512760676
7,185.2535677,0.05992159991740209
7,186,0.05985611859910023
7,186.104686,0.05984633038985976
7,186.1047295,0.059846325801572675
7,187,0.0567146131111258
7,187.8192272,0.051410197937570956
7,187.8192707,0.05141019224708998
7,188,0.051385889304640386
7,188.139722,0.05136687410168861
7,188.1407299,0.05136673224870947
7,188.646648,0.05129170949561512
7,189,0.05160373504577365
7,190,0.05246760440491016
7,191,0.053307003901693406
7,191.4879733,0.05370808553936968
8,0,0.001453878861582325
8,0.8835709314,0.05329971074036166
8,0.8836144153,0.053299589560594995
8,0.8836578992,0.053299467035685666
8,0.8837013831,0.053299344510776336
8,0.883744867,0.05329922198575332
8,0.883788351,0.05330610131437652
8,1,0.07317930121394056
8,1.831365763,0.2793966257799525
8,2,0.2794510483079762
8,2.855418017,0.2797251189836061
8,3,0.27976892456274527
8,3.542284926,0.27993250423617155
8,4,0.2768134820122441
8,5,0.2700386657435274
8,5.462534637,0.26689556364630107
8,5.46263187,0.2668949199803592
8,6,0.2634253818197294
8,6.335603346,0.26125652333439575
8,6.33564683,0.261256243777666
8,6.335690313,0.2612559642277006
8,7,0.25704992580506314
8,7.208607094,0.25572499333958376
8,7.208650577,0.2557247218466614
8,8,0.2566870538143462
8,9,0.2565414150854508
8,10,0.2546107692228361
8,11,0.25065550490194255
8,12,0.2445255593439697
8,13,0.23619567013508913
8,14,0.22578711479229696
8,15,0.21356797835983343
8,16,0.1999291021382419
8,17,0.1853399146003767
8,18,0.17029426634991296
8,19,0.15525851283456404
8,20,0.1406318048148023
8,21,0.12672349076802902
8,22,0.11374726779041566
8,23,0.10182815685953983
8,24,0.09101709269691582
8,25,0.08130840152443852
8,26,0.07265679444810758
8,26.70954337,0.06710633346426675
8,26.70958685,0.06710619245490079
8,27,0.06777542732027086
8,28,0.07015219397487726
8,29,0.07265954227972315
8,30,0.0752845950615324
8,31,0.07800735326293307
8,32,0.08079932223859032
8,33,0.08362229154664647
8,34,0.08642750124994336
8,35,0.08915549259853606
8,36,0.09173697603142728
8,37,0.09409502250252899
8,38,0.09614876270632067
8,39,0.0978185456736469
8,40,0.09903218157069205
8,41,0.09973154111833082
8,42,0.09987851744745058
8,43,0.09945929541299847
8,44,0.09848608992865593
8,45,0.09699598235545182
8,46,0.09504707163040393
8,47,0.09271267957660712
8,48,0.0900746505641905
8,49,0.08721680141616162
8,50,0.08421935286105509
8,51,0.08115482262149953
8,51.72464703,0.07892202525283665
8,52,0.07856436653116816
8,52.45516177,0.07797149930115665
8,53,0.06952699842378252
8,54,0.05409613052944451
8,54.32439999,0.04918082658298317
8,55,0.040226109143873146
8,55.19737147,0.037690779247839146
8,56,0.027948142069419646
8,56.07034295,0.027142909526673975
8,56.07038643,0.02714241412923002
8,56.07042991,0.02714334033890964
8,56.98869204,0.04883279821052611
8,56.98873552,0.04883391566232831
8,56.98877901,0.04883503337543971
8,57,0.04912293756717645
8,57.95054983,0.07372802944746581
8,58,0.07293016023658083
8,59,0.056754369668908566
8,60,0.041018753364426175
8,60.05097008,0.04024378417216212
8,61,0.027017843144619746
8,61.12607495,0.02540468457601719
8,62,0.08412738806924835
8,62.20046094,0.10191428109561684
8,63,0.18378376005830432
8,63.25971224,0.2132295452491917
8,64,0.21288202958731972
8,65,0.21241358002845345
8,65.46638415,0.2121942516982358
8,66,0.2120932211361719
8,66.19367737,0.21205643273958685
8,67,0.21205183772372038
8,67.26272612,0.21205033260895334
8,68,0.2922024133729906
8,68.27450175,0.31530320252318234
8,69,0.30989347612080564
8,69.24061506,0.3080108054930406
8,70,0.3020429821054904
8,70.20290489,0.30037529104913574
8,70.90872763,0.09207422791905628
8,71,0.10055232144947013
8,71.589836879999993,0.1622121678954045
8,72,0.21082559126875822
8,72.53741429,0.2781694539475552
8,72.53824834,0.2782760462613396
8,73,0.2733815847107053
8,73.4940654,0.26803185829305676
8,73.49410889,0.2680313859570447
8,73.49415237,0.2680309137293193
8,73.49419585,0.2680304369971509
8,73.49423934,0.26802996015419467
8,73.49428282,0.26802948646849245
8,74,0.26253566064940514
8,74.38299417,0.25829722513066145
8,74.38303766,0.2582967423481364
8,75,0.2514649346314286
8,75.26354131,0.24849384925533968
8,75.26358479,0.24849335909937054
8,76,0.24021920442629607
8,76.21107357,0.2378050657583799
8,77,0.05843842760469897
8,77.20241745,0.029877248759362374
8,77.20246093,0.029877057848523236
8,78,0.026479820071472204
8,78.26180107,0.025396611609494357
8,79,0.011481277619452612
8,79.38876431,0.0057190617668538835
8,80,0.02132452089239223
8,80.51561761,0.039329325839503326
8,80.51566109,0.039329326369340833
8,81,0.09076036036884716
8,82,0.2519976649420528
8,82.68545683,0.3882719864554929
8,82.68550031,0.38827464916084864
8,83,0.40715744811706145
8,83.74075633,0.4485665730853725
8,83.74079981,0.448566574403344
8,84,0.40743380333816503
8,85,0.25332886382466313
8,85.81116519,0.14550259666589227
8,85.81120868,0.14549744273006127
8,85.81125216,0.14549229006109954
8,85.81129564,0.14548713747416286
8,85.81133913,0.1454871665181372
8,85.81138261,0.14548719555523348
8,85.8114261,0.14548722420147442
8,86,0.1287334781827667
8,87,0.054802405132193144
8,87.7450338,0.019627545106004618
8,88,0.019643587884615954
8,88.76051404,0.01969124741555106
8,89,0.01985743654597627
8,89.76844175,0.020204537984852777
8,90,0.020229544110918596
8,91,0.02004198583284733
8,91.81795967,0.01956142490257662
8,92,0.022603823252609345
8,92.82875111,0.03617607499154474
8,92.8287946,0.036176061682056115
8,93,0.031985811216372895
8,93.77792861,0.015804450044754503
8,94,0.012125973490469732
8,94.71766403,0.00362159248760463
8,94.71770752,0.0036215937518022656
8,94.717751,0.0036215950155451537
8,94.71779449,0.003621596414745909
8,95,0.013008257419755864
8,95.40807748,0.03630624415194461
8,95.40973531,0.0364204151601939
8,96,0.036217057508281414
8,96.08492414,0.03618768647811521
8,97,0.17312834040160396
8,97.00238107,0.17359018343216803
8,98,0.06123544520494306
8,98.90780132,0.0065975942174532065
8,98.9078448,0.006597591601746444
8,98.90788829,0.00659758913781161
8,99,0.007134003365990793
8,99.84279863,0.012243116404249577
8,100,0.012887094788482045
8,100.7958099,0.015116243295722143
8,101,0.015081563455396463
8,101.5216625,0.014993403962080265
8,101.5231796,0.015148884657889994
8,102,0.10031678748953254
8,102.2669147,0.17274071306138694
8,102.2669582,0.17274070146032727
8,103,0.20901651278057898
8,104,0.2565191235155453
8,105,0.2956338360208406
8,105.4826118,0.31009580455190644
8,106,0.3221495525231717
8,107,0.3324652689419736
8,107.5075797,0.3302257907707826
8,108,0.33033351747820916
8,108.5550995,0.33045485647937767
8,109,0.34393955457977654
8,110,0.3470407058803744
8,110.2861314,0.3409065137868197
8,111,0.30784542791269587
8,111.6650089,0.2751647201434366
8,112,0.27535869410587566
8,112.3837808,0.2755807150495002
8,113,0.13458402807651737
8,113.3957001,0.06366182935289544
8,113.3957436,0.06366118786888819
8,114,0.0677058952473999
8,115,0.0721635469428179
8,116,0.07313524604217037
8,116.7810303,0.0714778147610673
8,117,0.049229735087578774
8,117.4928108,0.01313914395223037
8,118,8.981364364331057e-4
8,118.6197191,0.006193421111902353
8,119,0.004491536044156419
8,119.7466273,0.0017925942567558195
8,120,5.863811479684955e-4
8,120.8481816,0.001230182729614171
8,121,3.6735195124038e-5
8,121.9497359,0.07334214917000281
8,122,0.07334328496034459
8,123,0.07336568020383538
8,123.0765892,0.07336741071668484
8,124,0.15647573652466917
8,124.2300293,0.17900461893844977
8,125,0.17901204648609337
8,125.3834354,0.17901575892659594
8,126,0.17904490563779518
8,126.4678205,0.1790670530145917
8,127,0.17903161713076088
8,127.5522057,0.1789948575299718
8,128,0.09830719916124053
8,128.7044808,0.014633644781895327
8,128.7055425,0.014561067255272064
8,129,0.014559062925002308
8,129.6346118,0.014554757788118877
8,130,0.014554757539713137
8,130.5958636,0.014554757135499585
8,131,0.014554757151813646
8,131.8264509,0.014554757185067047
8,132,0.014554827669428505
8,132.9459337,0.014555209027491856
8,132.946627,0.014558030493333263
8,133,0.01477570754673252
8,133.9726482,0.018899200430610108
8,134,0.019856921453424548
8,134.9650855,0.06741838945913514
8,135,0.06772540208271494
8,136,0.07531944860988915
8,136.0256983,0.07548327887417372
8,137,0.07548389068762162
8,137.2111985,0.07548402427289602
8,137.211242,0.07548402427289602
8,138,0.07548402427289602
8,138.3894521,0.07548402427289602
8,139,0.07548402427289602
8,139.5555258,0.07548402427289602
8,139.5555693,0.07548402427289602
8,139.5556128,0.07548402427289602
8,140,0.07548402427886458
8,140.7287967,0.07548402428864165
8,141,0.07548406076108449
8,141.7891769,0.07548416636819866
8,141.7892204,0.0754841629694738
8,141.7892638,0.0754841594908271
8,142,0.07142562662033924
8,143,0.05004802006044429
8,144,0.029940444300109448
8,144.9021187,0.01651876294994281
8,144.9021622,0.016518745417442915
8,145,0.016057973538750048
8,146,0.011560664409500987
8,147,0.007545126125933166
8,148,0.0042424818493032035
8,149,0.0018340641385066192
8,150,4.1936531090414064e-4
8,151,1.9061309330936638e-6
8,152,4.970374724280191e-4
8,153,0.0017569115750006858
8,154,0.003602491881053993
8,155,0.005852711252885001
8,156,0.008344966288404976
8,157,0.010945776073640445
8,157.6228147,0.01258024745112607
8,158,0.009338669043643222
8,158.3797401,0.006515435738094766
8,158.3797835,0.006515139041596285
8,159,0.002989732613286833
8,159.9775541,1.911735620296895e-4
8,159.9775976,1.9112195803927534e-4
8,159.9776411,1.9112207047555785e-4
8,160,1.896917543717791e-4
8,160.7791463,1.435078029885517e-4
8,161,1.322018697464955e-4
8,161.5806515,1.0477314015133743e-4
8,162,3.342962537544736e-5
8,162.4060923,1.93519571212164e-6
8,162.4061357,1.934412864557089e-6
8,163,9.025254485095502e-6
8,164,1.1837633826417004e-4
8,165,3.772567304736185e-4
8,166,8.220192326007236e-4
8,167,0.001494255185775728
8,168,0.002440449262394395
8,169,0.0037110303591703087
8,170,0.005358606334198157
8,171,0.0074351855232066555
8,172,0.00998826464024205
8,173,0.013055825963647294
8,174,0.01666054770151959
8,175,0.020803867373501816
8,176,0.02546087422109622
8,177,0.03057721517285472
8,178,0.03606913208000151
8,179,0.04182730993960604
8,180,0.047724444368441254
8,181,0.05362553812250326
8,182,0.059399225326615124
8,183,0.06492817476271284
8,184,0.07011693181124201
8,185,0.07489628186215214
8,186,0.07922406722968844
8,186.07902669999999,0.07954908092182222
8,186.0790702,0.07954917893908942
8,187,0.0783316112838861
8,187.224526,0.07803409299964414
8,188,0.07675726232321267
8,189,0.07512324487663591
8,190,0.07350417799585784
8,191,0.07190520789731636
8,191.2694909,0.07147531370509341
8,192,0.07147519954401105
8,193,0.07147504352229817
8,193.6442767,0.07147494276239286
8,193.6443202,0.07147494364232898
8,194,0.035744259595162475
8,194.7218613,9.159436603454196e-4
8,195,8.933275734079871e-4
8,196,8.092797439758215e-4
8,197,7.210765762124538e-4
8,198,6.304165212895896e-4
8,199,5.393763054257761e-4
8,200,4.5027587941603997e-4
8,201,3.6548671118907805e-4
8,202,2.872124201189763e-4
8,203,2.1728199180870433e-4
8,204,1.569951997453245e-4
8,205,1.0704672098427181e-4
8,206,6.753487156174742e-5
8,207,3.804101584137243e-5
8,208,1.7753237898432417e-5
8,209,5.605196179203631e-6
8,210,4.062789003000944e-7
8,211,9.481884717388311e-7
8,212,6.082085235448176e-6
8,213,1.476715590342792e-5
8,214,2.609531969710588e-5
8,215,3.9298183480696025e-5
8,215.3238008,4.389708027474626e-5
8,215.3238443,4.389708033158968e-5
8,215.3238878,4.3897081013710704e-5
8,215.3239313,4.389709175711687e-5
8,216,0.016622416439417975
8,216.1488545,0.02505439588128411
8,217,0.02234086989591333
8,218,0.019078204368099705
8,219,0.01579583348336655
8,220,0.012579600863716678
8,221,0.009529341815607495
8,222,0.006752406392820376
8,223,0.004354290441028752
8,224,0.0024275691757225104
8,225,0.001041150869411922
8,226,2.3217760167426604e-4
8,227,2.4330541350536805e-6
8,228,3.19967842585811e-4
8,228.9234727,0.001048781016436351
8,228.9235161,0.0010488101582382114
8,228.9235596,0.0010487272830346228
8,229,7.982820425809223e-4
8,230,7.235363680138107e-4
8,231,0.0070463783762306775
8,232,0.019895062510386197
8,233,0.0385362350888272
8,234,0.06151440998507951
8,235,0.08700394677589429
8,236,0.11321276645406897
8,236.0904789,0.11558706159797794
8,237,0.10840036370683492
8,238,0.0997116593678129
8,239,0.09020208193436474
8,240,0.0799342872339821
8,241,0.06904193809009485
8,242,0.05774603856252725
8,243,0.04636395171598906
8,244,0.035304251746708815
8,245,0.02504127919576149
8,246,0.016067488493433757
8,247,0.008829317976790207
8,248,0.003660660091156842
8,249,7.323217636212576e-4
8,250,3.242363595745701e-5
8,250.7455794,8.628322224240037e-4
8,251,0.0018002417223783596
8,252,0.008795952768423376
8,253,0.02089073135067565
8,254,0.03726597415385413
8,255,0.05662531027104478
8,256,0.07749942527686926
8,257,0.09854097029773357
8,258,0.11871145832867569
8,258.5223764,0.12870830944581257
8,259,0.12276681318644478
8,260,0.10691458677126775
8,261,0.08731499238865581
8,261.969545,0.06681587244457887
8,262,0.06681582894515259
8,263,0.06681441376593966
8,263.0542516,0.06681433629398725
8,264,0.07344728134734169
8,264.2827387,0.07549372272922028
8,265,0.07201348739300784
8,266,0.06682076970349726
8,267,0.06127013388470459
8,268,0.05544543074682906
8,269,0.04945445382827529
8,270,0.0434231212249756
8,271,0.03748655307782656
8,272,0.03177821586552909
8,273,0.02641888669529635
8,274,0.02150731300997677
8,275,0.017114036393422793
8,276,0.013279063528614188
8,277,0.010013194791042679
8,278,0.007302146853930935
8,279,0.005112286393341492
8,280,0.003396822361537488
8,281,0.0021015682200982155
8,282,0.0011697368408931652
8,283,5.455548701434054e-4
8,284,1.7672042474714544e-4
8,284.7061002,4.3888569280170486e-5
8,284.7061437,4.388853881209798e-5
8,285,4.389148477912386e-5
8,285.5626854,4.389711148178321e-5
8,285.5627289,4.3897074419874116e-5
8,285.5627724,4.389707112295582e-5
8,286,3.6915624718858453e-4
8,286.3881585,0.0017641119569020702
8,287,0.0028141639526211293
8,287.4784029,0.01646724012636014
8,287.5919753,0.016552041289969566
8,287.7166389,0.016462646889692678
8,288,0.01993604978088115
8,289,0.03537521575583469
8,290,0.05597804854005517
8,291,0.08121161408558919
8,292,0.10970343508381575
8,293,0.13943973100532503
8,293.8832173,0.16501080984465943
8,294,0.16501086732733938
8,294.8674428,0.1650112912166719
8,295,0.1619298413924639
8,296,0.13933146644075123
8,296.3728553,0.13110152269410946
8,297,0.09265357379024408
8,298,0.04279354831913906
8,299,0.010688176263954574
8,300,1.6727117156278837e-5
8,301,0.012797594493008546
8,302,0.04887948421787769
8,302.5502849,0.07803942064066405
8,303,0.07424236333781664
8,303.8559458,0.06170906393288078
8,304,0.061708805612397555
8,305,0.06170702465112754
8,306,0.06170524284067369
8,306.4273913,0.061704478158219445
8,307,0.06170447797512679
8,307.0675077,0.06170447795335576
8,307.6892296,0.061703599935526654
8,308,0.05731585318710586
8,309,0.043658756391096176
8,310,0.031044585929350887
8,311,0.020082624592589582
8,312,0.01128046186931897
8,313,0.004965664260566882
8,314,0.0012434987341407577
8,315,1.6574932715229806e-6
8,316,9.555003109653626e-4
8,317,0.003714998066413955
8,318,0.007852448188714334
8,319,0.012956232067779183
8,320,0.01866483389289897
8,320.0930561,0.019220711700995707
8,321,0.0035483449668163303
8,321.7357267,7.296254688071713e-5
8,321.7357702,7.29651986830504e-5
8,322,3.627220110047347e-5
8,323,0.003754618810944521
8,324,0.01272682445164719
8,324.2999254,0.016103896724871447
8,324.2999689,0.01610447596533504
8,324.3000124,0.01610447367335155
8,324.3000558,0.016104470312996
8,325,0.01911379258785928
8,326,0.022957957693392927
8,326.7775896,0.02527097852390625
8,326.7776331,0.02527096315776589
8,326.7776765,0.02527095634604848
8,327,0.026698789824024516
8,328,0.03389291678126938
8,329,0.04256068514564504
8,330,0.05286340722091154
8,331,0.06491839672918331
8,332,0.07876732162662847
8,333,0.09434149706163453
8,334,0.11143110145980017
8,335,0.12966836294663153
8,336,0.1485352857193334
8,337,0.1674024039201072
8,338,0.18559613458683089
8,339,0.20248156723596367
8,340,0.21754040348037051
8,341,0.2304246463330628
8,342,0.2409754261389594
8,342.0694116,0.24162653094123243
8,343,0.29844081285051516
8,344,0.34964578156336756
8,344.105282,0.3540350378874564
8,344.1053255,0.3540350326321686
8,345,0.35403502191871894
8,345.1606913,0.3540350199809268
8,346,0.35403501997996045
8,346.2705106,0.3540350199796194
8,346.271117,0.3540350199796194
8,346.2717233,0.3540350199796194
8,347,0.35403501981761565
8,347.3815427,0.35403501973252105
8,348,0.35403364231842716
8,348.5009915,0.3540325250879732
8,349,0.33446947760035073
8,349.6823083,0.28185296924880276
8,350,0.21767120077765867
8,350.8928617,0.06323177361537091
8,351,0.06108905659607444
8,352,0.040371550197392025
8,353,0.022159854167171034
8,353.3849519,0.01663011122542457
8,354,0.016626980935484426
8,354.2413842,0.016625748059936996
8,354.2419906,0.016602695876429152
