chr,pos,lod
6,140.1473238,1.0123699553723213
6,141,1.1743234783391472
6,142,1.34663754411946
6,142.5880551,1.4317631027457196
6,142.5880986,1.4317688785451992
6,143,1.268915918793482
6,143.8283386,0.9092703890950133
6,144,0.9174685240101894
6,145,0.8926208630448969
6,145.0371491,0.8894720693388081
6,145.0371926,0.8894720689619362
7,0,0.1452077014104134
7,1,0.1290571577488322
7,1.2290429,0.12549277965734973
7,2,0.08630679521121465
7,2.262222294,0.0726891725328187
7,3,0.07237522616600245
7,3.333241745,0.0722320772078433
7,3.333285229,0.07223206178014152
7,4,0.06671402303089735
7,5,0.05631383258537426
7,6,0.04479520137510917
7,6.97387868,0.034080292039902815
7,7,0.034071038507079265
7,8,0.033709290139199766
7,8.043735073,0.0336928417353306
7,8.043778557,0.033692825195089426
7,8.043822041,0.03369280960890819
7,9,0.003846261463081646
7,9.098147901,0.00751726250274487
7,10,0.004344050042789149
7,10.13109486,0.003910115844291795
7,11,8.171071214064796e-4
7,11.10629086,5.939380265544969e-4
7,12,0.0020660689669966814
7,12.04012992,0.0023607010614909996
7,13,0.014844227870526083
7,14,0.03869304019616493
7,15,0.07010104911972803
7,15.18735382,0.07646076061928397
7,15.18739731,0.07646090011246542
7,15.18800366,0.07642995891774262
7,16,0.039558440309633625
7,17,0.009489029703161123
7,17.29742148,0.004434492710402083
7,18,4.366228955632323e-5
7,18.30740622,3.728460074512441e-4
7,19,8.532436940527077e-4
7,19.31594216,0.001115594711563972
7,19.31723158,0.001116693261792534
7,20,0.0027757986733831785
7,20.35041098,0.0038374099647171533
7,21,0.012185411098073473
7,21.40337556,0.04775565243727442
7,22,0.03063520926792762
7,23,0.00959639413486002
7,24,3.5048709526108723e-4
7,25,0.003420352705120422
7,25.07309429,0.004095082103617642
7,26,0.005224894435059468
7,26.21628849,0.005510027914112925
7,27,0.016482402919507422
7,27.29374072,0.021445709730301132
7,27.2937842,0.02144582377889037
7,28,3.361496533216268e-5
7,28.34796635,0.0038864918108174606
7,28.34800983,0.0038864506353206707
7,29,0.003687554620398714
7,29.38104557,0.0034408457118502156
7,30,0.002904027909096385
7,30.4617759,0.002529355274759837
7,31,0.002971151516589998
7,32,0.0037660728193600335
7,32.88535003,0.004328085540009852
7,32.88539352,0.004328143956342956
7,33,0.004909317847705097
7,34,0.010697663844098315
7,34.06415892,0.011083568963385915
7,35,0.010744206517415478
7,35.18105955,0.010677869540131724
7,36,0.010383335928906945
7,36.25625327,0.010290482455047822
7,36.25740197,0.010290067719665785
7,37,0.010025292900536442
7,37.36040775,0.009896156364561648
7,37.36045123,0.009896140857051705
7,38,0.016369930938651578
7,39,0.0295379068523971
7,40,0.045661346590293306
7,41,0.06343463966317131
7,42,0.0814375298537584
7,42.38238933,0.08815796035457879
7,42.38243281,0.08817411893477356
7,43,0.08761176902925172
7,43.44168412,0.08720093139584151
7,44,0.16679209364849612
7,44.47402255,0.24486843762042554
7,45,0.22406718490481126
7,45.50621733,0.19498415961857063
7,46,0.12226630259277727
7,46.5172411,0.05916632603253902
7,46.51747905,0.059166127458297524
7,47,0.05550156042937715
7,47.50691019,0.04897777644782764
7,48,0.0485359716138305
7,48.37875701,0.048193730845014215
7,49,0.17124733415522542
7,50,0.5445044371024892
7,50.69326807,0.9129041527069148
7,51,0.850975681938337
7,52,0.6193038610672374
7,53,0.38582484580155096
7,53.06132601,0.37263526914421163
7,53.06136949,0.3726297923532229
7,54,0.36924895508263944
7,54.27794116,0.36820842511610863
7,55,0.3575088659375183
7,55.55105283,0.3331833369821311
7,55.55109632,0.33321188583096273
7,56,0.3460687203648263
7,56.79086953,0.345368128407074
7,57,0.39280609221538043
7,57.99996836,0.6137496839975256
7,58,0.6137547272583674
7,59,0.7405882886990298
7,59.21000023,0.7562290979926729
7,60,0.7072684593853182
7,60.36828655,0.6791521169414523
7,60.36833004,0.6791486170857866
7,60.36837352,0.6791451179968817
7,61,0.6251953694041958
7,61.51260952,0.5776459527914426
7,62,0.5870461823448068
7,62.72161925,0.5659268320510478
7,63,0.5744234436070883
7,63.93066302,0.5580714992537992
7,64,0.5453475176300344
7,65,0.3500340082795219
7,65.11061504,0.3286596103230295
7,66,0.22199569143441522
7,66.26378815,0.1905605357026161
7,66.26425379,0.19056054034541603
7,67,0.19056843485373065
7,67.10238859,0.19056954009511173
7,67.94193349,0.19054599095034064
7,68,0.18049484197524635
7,69,0.04569536800585183
7,69.06780033,0.03964447315030384
7,70,2.626629488418075e-4
7,70.16711599,0.002961001254959683
7,71,1.274753626034908e-4
7,72,0.008245091606340793
7,72.41988333,0.01507360034543126
7,72.41992681,0.015074983040221923
7,72.4199703,0.015074982875376008
7,73,0.020659135719142796
7,73.49629326,0.02519861732082518
7,73.49633674,0.025198616473801394
7,74,0.004656672922862981
7,74.57031239,0.0013571053232226404
7,75,9.278155985725789e-4
7,76,2.264824815370048e-4
7,77,5.410425956142717e-7
7,78,2.622550159117054e-4
7,78.11575725,3.221265295678677e-4
7,79,2.0061030119222778e-4
7,79.23904159,0.00016874874131644901
7,80,0.012788286475085897
7,80.38998677,0.026818393070072943
7,81,0.029387479867523325
7,82,0.032587890832189714
7,82.87470678,0.03388771505308341
7,82.87475026,0.033887707234384834
7,83,0.03388549215162584
7,84,0.033867954988977544
7,84.08431561,0.03386646370205426
7,85,0.0642470400334787
7,85.26441171,0.1413529386051664
7,86,0.1414210335966004
7,86.13841937,0.14143392323973103
7,87,0.14137861970112908
7,87.01242702,0.1413778155506975
7,88,0.08420980357777808
7,88.16479115,0.0751826511695981
7,89,0.18169299642698888
7,89.31697729,0.23061386919357574
7,90,0.17312536542408452
7,90.49692931,0.12967673555129977
7,91,0.21104296581290782
7,91.70597307,0.34739005641216636
7,92,0.3687482622105449
7,92.9150719,0.40768574695090365
7,93,0.431419280236355
7,94,0.7293937956509353
7,94.12050681,0.764981440096733
7,94.12142782,0.7652507274830782
7,95,0.7997108995316466
7,96,0.789633795768907
7,96.67325351,0.754157581464824
7,96.67385987,0.754157406193599
7,97,0.7540825300761753
7,97.84216213,0.7538889111508524
7,98,0.7874315114265187
7,99,0.9931212175296764
7,100,1.1512206468386808
7,100.2130152,1.1743879038963883
7,101,1.2112073351281651
7,102,1.1704866205626558
7,102.5839031,1.1096657434343342
7,103,1.1096713410715893
7,103.6740586,1.1096803650503944
7,103.6741021,1.1096409913391767
7,104,1.2020469774242883
7,105,1.4859383164760516
7,106,1.7464337123088285
7,106.0502508,1.7584062425335105
7,106.0502943,1.7584165708126989
7,106.0503378,1.7584165724014724
7,107,1.9727562282193958
7,107.177246,1.9790348398150854
7,107.1772895,1.9790348380445835
7,108,1.9789945743080466
7,108.3488208,1.9789759044296034
7,108.3488643,1.9789759044294897
7,108.3489078,1.9789759049117492
7,109,1.9666890353987014
7,109.7541829,1.7443404913297513
7,110,1.866038164780207
7,111,2.1838787966553923
7,111.1966777,2.1980882461892293
7,112,2.1981069451647386
7,112.5022834,2.198118668513132
7,113,2.2945813692157344
7,114,2.4348113868609857
7,115,2.483938046550975
7,115.0925803,2.4834394989290445
7,116,2.483479614141743
7,116.2114536,2.4834890239732204
7,117,2.7472327192369903
7,117.5536477,2.7819540665984164
7,118,2.8500094153429245
7,118.9339506,2.698326451341984
7,119,2.698264971713229
7,120,2.6973423540655403
7,120.0734518,2.6972739850941707
7,121,2.6980943381420843
7,121.2113564,2.698282743497998
7,121.2117145,2.6982834279216945
7,122,3.686655423096852
7,122.6320505,4.3622816039583086
7,123,4.554790317631387
7,124,4.8087894271080245
7,125,4.665789506950773
7,125.5845832,4.446016041886651
7,126,4.446004549966119
7,126.8629989,4.445980770547237
7,127,4.457889873525232
7,128,4.005004586642485
7,128.0459475,3.966005951057525
7,129,3.9658951172762613
7,129.2762123,3.9658628213871907
7,130,3.7395317843580074
7,130.5068546,3.579031115452551
7,131,3.4228163321987495
7,131.6262145,3.224311641425402
7,131.626258,3.2242977939636717
7,131.6263015,3.2242839465073985
7,131.626345,3.2242700990547633
7,131.6263884,3.224256283438649
7,131.6264319,3.2242424337617877
7,132,2.902826063582836
7,132.5203937,2.4331492076707946
7,133,2.0042474646239157
7,133.405928,1.662171494087545
7,134,1.4614169938113264
7,134.4401469,1.2539875671192817
7,135,1.148395017795167
7,135.0615838,1.1369555637209032
7,135.7031048,1.0211300153846992
7,136,0.9690035065575557
7,136.9212755,0.8161573426426685
7,136.9221965,0.8163072094214954
7,137,0.8286543947849623
7,138,0.9232780348359029
7,138.1919072,0.9270144272867356
7,139,1.0032802279660586
7,139.4316804,1.0068407011181648
7,140,0.996380833607077
7,140.6412457,0.9325029467999002
7,141,1.0215632538495925
7,141.224666,1.043872984123766
7,141.7995895,1.0416674850748109
7,142,1.0253040733380772
7,142.9019859,0.864571835666311
7,143,0.8717361858367099
7,144,0.8568080431807061
7,144.003684,0.8564773953127656
7,145,0.48998754329500116
7,145.0812591,0.4617390305596132
7,146,0.364909237738118
7,146.1588341,0.34355629991961223
7,147,0.332438713654426
7,147.2605872,0.3206152799571669
7,148,0.31331031548592136
7,148.430843,0.30886932168897374
7,148.4309403,0.308874392064979
7,149,0.3600064445017779
7,149.9626167,0.43284559885728413
7,150,0.4329654516081405
7,151,0.4157966736995604
7,151.5512251,0.38905284094954595
7,152,0.4063178252731632
7,153,0.43745171667688965
7,154,0.456580880824788
7,154.6740459,0.4622538788652264
7,155,0.4889714010673174
7,155.9602334,0.5662165316696814
7,156,0.5552145575163081
7,156.9944863,0.27343176683592674
7,157,0.2735015633010107
7,158,0.2834750632292753
7,158.0771328,0.2840292650532774
7,158.0771763,0.2840284331577436
7,159,0.27682825631148944
7,160,0.24678989425439113
7,160.4461892,0.2277736206085592
7,160.4462327,0.22777307892516774
7,161,0.38692911761472715
7,162,0.7436117419233597
7,162.7543882,1.028793444034875
7,162.7544317,1.0287886808250732
7,163,1.0611636186304167
7,164,1.1736773001182996
7,165,1.2441526589786918
7,166,1.2640828283913947
7,166.0705124,1.2636076793839948
7,166.1442386,1.2637062255354863
7,167,1.1562828228967987
7,167.1169485,1.1282244623097313
7,168,1.1058499753847286
7,168.2658859,1.0967450917565884
7,169,1.0666725274202236
7,170,1.014712751762488
7,170.9547098,0.9556382776804639
7,170.9597499,0.9556425964323694
7,171,0.9544207932861468
7,171.9558356,0.9252559277140904
7,172,0.9044971273182796
7,172.9096864,0.4678901761104157
7,172.9097299,0.46788917611462466
7,173,0.46582608242090373
7,173.8627073,0.4462359619464564
7,173.8627508,0.4462349681917317
7,174,0.44311134193293356
7,174.7751739,0.42559160354448977
7,174.7752173,0.4255906182786475
7,174.7752608,0.4255896301864368
7,175,0.3894542681125017
7,175.6605634,0.26658812193431913
7,176,0.2980818624178596
7,176.5621281,0.3342195324615318
7,177,0.30596452178446043
7,177.4809974,0.25895314129013514
7,177.9702673,0.24925690552237256
7,177.9713291,0.24923591589140415
7,178,0.24866939320975234
7,178.4577857,0.23972847678658127
7,178.4578292,0.23972760776103996
7,179,0.277537696797026
7,180,0.34995924185164995
7,181,0.4212188843142144
7,181.4673709,0.45259039267847356
7,182,0.4521537874218211
7,183,0.42933001706387586
7,183.330456,0.41651632534376404
7,184,0.4168763466681753
7,184.2961937,0.41702816347452654
7,185,0.41850520173636596
7,185.2535677,0.41902888336812794
7,186,0.4204737023369489
7,186.104686,0.4206736020878452
7,186.1047295,0.4206736827719624
7,187,0.2739259192337613
7,187.8192272,0.16022810748643224
7,187.8192707,0.16022816216150204
7,188,0.16045563844119215
7,188.139722,0.16063087966807643
7,188.1407299,0.16063213779381158
7,188.646648,0.1612522180984115
7,189,0.16165163638095237
7,190,0.16270414601257244
7,191,0.16364477115155296
7,191.4879733,0.1640626389179829
8,0,0.3705880947629794
8,0.8835709314,6.281897053099783e-4
8,0.8836144153,6.28181200625022e-4
8,0.8836578992,6.281724027985547e-4
8,0.8837013831,6.281636049720873e-4
8,0.883744867,6.2815480714562e-4
8,0.883788351,6.287026835138931e-4
8,1,0.002945353866664391
8,1.831365763,0.06308677861323986
8,2,0.06314281330560334
8,2.855418017,0.06342548293429218
8,3,0.06347364492381757
8,3.542284926,0.06365371294941724
8,4,0.06258936084736888
8,5,0.06029114500063315
8,5.462534637,0.05923134677021835
8,5.46263187,0.05923113166591065
8,6,0.058063709553835
8,6.335603346,0.05733655525858694
8,6.33564683,0.05733646312324936
8,6.335690313,0.05733637099092448
8,7,0.05597586816998046
8,7.208607094,0.05554870884736829
8,7.208650577,0.05554862050360043
8,8,0.04004961249660255
8,9,0.023152184864557057
8,10,0.010190630708109438
8,11,0.0022005531077411433
8,12,8.764161361796141e-5
8,13,0.004503263533365498
8,14,0.01573496561917409
8,15,0.03364000406673995
8,16,0.05764259563261476
8,17,0.0867991171581366
8,18,0.11991631142871029
8,19,0.15569398889897457
8,20,0.19286101391605825
8,21,0.2302809530057175
8,22,0.26701652896076666
8,23,0.3023540607635482
8,24,0.3357967315182009
8,25,0.3670381836668639
8,26,0.39592694477374835
8,26.70954337,0.4150281312707307
8,26.70958685,0.41502793245871317
8,27,0.4104311587742586
8,28,0.3937720494289465
8,29,0.37560381459189784
8,30,0.3558756636576277
8,31,0.33456963039077436
8,32,0.3117127607569614
8,33,0.28739053108927237
8,34,0.2617604050190607
8,35,0.2350637983615229
8,36,0.20763408870004696
8,37,0.17989788024630116
8,38,0.15236678364885847
8,39,0.12561775986478096
8,40,0.1002617358808493
8,41,0.07690256943453733
8,42,0.05609099294792941
8,43,0.03828009834484192
8,44,0.023789442586405585
8,45,0.012783566111465916
8,46,0.005267887853960929
8,47,0.0011014354695362272
8,48,2.2778337950057903e-5
8,49,0.0016836950695733321
8,50,0.00568481300200574
8,51,0.011608436413894196
8,51.72464703,0.016884245596259007
8,52,0.016781791280095604
8,52.45516177,0.01661247369247576
8,53,0.008946306961547634
8,54,8.584794069292911e-4
8,54.32439999,5.598296314701656e-5
8,55,0.0013669170617163218
8,55.19737147,0.002507389780362246
8,56,0.010614665045295624
8,56.07034295,0.011592654279411363
8,56.07038643,0.01159327482110939
8,56.07042991,0.011592123670880028
8,56.98869204,2.4144063047515374e-5
8,56.98873552,2.4196598644721234e-5
8,56.98877901,2.424920330668101e-5
8,57,3.9711598560643324e-5
8,57.95054983,0.013961023414992724
8,58,0.01315457373289064
8,59,0.0018367864784636367
8,60,0.0010278763892301868
8,60.05097008,0.0012923817041610164
8,61,0.011528269909774735
8,61.12607495,0.013652251477196842
8,62,3.7562789430012344e-4
8,62.20046094,9.363297976960894e-6
8,63,0.008026848154997879
8,63.25971224,0.013582528905658364
8,64,0.013510572219331607
8,65,0.013413804763786175
8,65.46638415,0.01336858904591054
8,66,0.013347780726235214
8,66.19367737,0.013340206823727385
8,67,0.013341621541599125
8,67.26272612,0.013342084919486297
8,68,0.07932425187385661
8,68.27450175,0.11408648436326985
8,69,0.10455852842306967
8,69.24061506,0.10142786883750432
8,70,0.09188799067311493
8,70.20290489,0.08937071179991563
8,70.90872763,0.010580361879590328
8,71,0.01244643269910739
8,71.589836879999993,0.027771705998418383
8,72,0.0414006731004406
8,72.53741429,0.06185311659805848
8,72.53824834,0.061886733325707155
8,73,0.05684482524912937
8,73.4940654,0.0516433858746268
8,73.49410889,0.051642935800771284
8,73.49415237,0.051642485832473994
8,73.49419585,0.05164203764212516
8,73.49423934,0.051641589350310824
8,73.49428282,0.05164113996136166
8,74,0.0465642298507305
8,74.38299417,0.04286485726771616
8,74.38303766,0.04286444421001079
8,75,0.03722716914148805
8,75.26354131,0.03492023992197346
8,75.26358479,0.03491986455270535
8,76,0.02888118414477958
8,76.21107357,0.02724096212199356
8,77,0.0013857894729767395
8,77.20241745,0.008290133618288564
8,77.20246093,0.008290328058080831
8,78,0.012203908281833264
8,78.26180107,0.013653807518267058
8,79,0.0016852211170998999
8,79.38876431,3.7202548810455482e-6
8,80,0.020164512777114396
8,80.51561761,0.06284553758166567
8,80.51566109,0.06284553843539697
8,81,0.11803042750659642
8,82,0.2730222817140202
8,82.68545683,0.3954281882788564
8,82.68550031,0.39543173489443006
8,83,0.42083206553428454
8,83.74075633,0.47834952434044453
8,83.74079981,0.47834952537630215
8,84,0.4491824429240978
8,85,0.3295747547894621
8,85.81116519,0.2329791309272764
8,85.81120868,0.23297414340885325
8,85.81125216,0.2329691570715795
8,85.81129564,0.2329641707688097
8,85.81133913,0.232964199052617
8,85.81138261,0.2329642273298873
8,85.8114261,0.23296425555514588
8,86,0.23028870744212782
8,87,0.20805920823522683
8,87.7450338,0.18487892128615613
8,88,0.18491872447253854
8,88.76051404,0.18503689330333373
8,89,0.1865704688510732
8,89.76844175,0.1897287934498877
8,90,0.19009138777795442
8,91,0.18884631128224783
8,91.81795967,0.18470321756518615
8,92,0.187677278346996
8,92.82875111,0.18494817584684142
8,92.8287946,0.18494815250699048
8,93,0.189060390332088
8,93.77792861,0.204073948682435
8,94,0.20713534272692868
8,94.71766403,0.21305759817443004
8,94.71770752,0.21305760613063285
8,94.717751,0.2130576140843914
8,94.71779449,0.21305762197641798
8,95,0.20671204714295754
8,95.40807748,0.18586849258900884
8,95.40973531,0.18575882535202481
8,96,0.1859837969470277
8,96.08492414,0.18601627680288857
8,97,0.31284322155607924
8,97.00238107,0.3131437832208235
8,98,0.262507994438522
8,98.90780132,0.19570946235791098
8,98.9078448,0.19570948311263692
8,98.90788829,0.1957095043770778
8,99,0.199200148690295
8,99.84279863,0.21248327711919046
8,100,0.22995653272124628
8,100.7958099,0.3057673632252431
8,101,0.3057813585843405
8,101.5216625,0.3058168175813307
8,101.5231796,0.3063754621434782
8,102,0.48570391080414765
8,102.2669147,0.5786441548351604
8,102.2669582,0.5786441677212224
8,103,0.6019214990308797
8,104,0.6102602565273969
8,105,0.5896948951653371
8,105.4826118,0.5706385699995735
8,106,0.5764434302881227
8,107,0.5626400452933353
8,107.5075797,0.5426946514748465
8,108,0.5426267900447783
8,108.5550995,0.5425502670465221
8,109,0.5074527952530161
8,110,0.3957897121071028
8,110.2861314,0.35912868529879916
8,111,0.3524016768292313
8,111.6650089,0.3421028586075181
8,112,0.341996255438346
8,112.3837808,0.34187399559459664
8,113,0.2122856775092714
8,113.3957001,0.13432640496245085
8,113.3957436,0.13432511642065492
8,114,0.12117923956725463
8,115,0.09602913678276082
8,116,0.06963050927043923
8,116.7810303,0.050582168800360705
8,117,0.05749660284499214
8,117.4928108,0.06843641431095193
8,118,0.025109928731637865
8,118.6197191,4.8590695740813317e-4
8,119,0.0037128498472043248
8,119.7466273,0.017294830908042513
8,120,0.012359759003970794
8,120.8481816,0.0016770706948250336
8,121,1.0930578980605787e-4
8,121.9497359,0.034744340785209715
8,122,0.03474481012335673
8,123,0.034754064314029165
8,123.0765892,0.03475477939019811
8,124,0.04930875628730291
8,124.2300293,0.05220213691876552
8,125,0.05220301872242317
8,125.3834354,0.05220345944820792
8,126,0.052195295192916547
8,126.4678205,0.05218909125204618
8,127,0.052194266578055704
8,127.5522057,0.0521996349281153
8,128,0.03627199607626608
8,128.7044808,0.014366980273166519
8,128.7055425,0.014339815054938754
8,129,0.01433906422266773
8,129.6346118,0.014337451382232302
8,130,0.014337451289179626
8,130.5958636,0.014337451137635071
8,131,0.014337451180551852
8,131.8264509,0.014337451267863344
8,132,0.014337635850210972
8,132.9459337,0.01433863455622486
8,132.946627,0.014346024308338201
8,133,0.014920218536815355
8,133.9726482,0.027443795613180555
8,134,0.027128799551803695
8,134.9650855,0.013051673558322818
8,135,0.013421271337449525
8,136,0.025745652970158517
8,136.0256983,0.02610612205319285
8,137,0.026107479115410115
8,137.2111985,0.026107775431512437
8,137.211242,0.026107775431512437
8,138,0.02610777543156928
8,138.3894521,0.02610777543156928
8,139,0.02610777543156928
8,139.5555258,0.02610777543156928
8,139.5555693,0.02610777543156928
8,139.5556128,0.02610777543156928
8,140,0.026107775439811576
8,140.7287967,0.026107775453226623
8,141,0.026107825689337005
8,141.7891769,0.026107971149542664
8,141.7892204,0.026107966468259747
8,141.7892638,0.026107961635887023
8,142,0.019173816340014582
8,143,7.066891276963361e-4
8,144,0.006025095284599047
8,144.9021187,0.024269068418675488
8,144.9021622,0.024269448807842764
8,145,0.02448782801411653
8,146,0.02664213554851358
8,147,0.028612235199318548
8,148,0.03028918000234171
8,149,0.03158331816621285
8,150,0.0324398669756647
8,151,0.032846893730550164
8,152,0.032833372751952083
8,153,0.032459010490299534
8,154,0.03180021830280566
8,155,0.030936783628476405
8,156,0.029942101177482527
8,157,0.028877735909986768
8,157.6228147,0.028198866570221526
8,158,0.016790384000955783
8,158.3797401,0.00819185310751891
8,158.3797835,0.008191039002838352
8,159,7.239028533945202e-4
8,159.9775541,0.005138798100688291
8,159.9775976,0.0051394407995530855
8,159.9776411,0.005139440655625549
8,160,0.005157271220355142
8,160.7791463,0.005793251571049041
8,161,0.005970502537650191
8,161.5806515,0.0064476718466153216
8,162,0.012834732999010612
8,162.4060923,0.02038924972833911
8,162.4061357,0.020389428571832013
8,163,0.021296921111229494
8,164,0.022952271944859604
8,165,0.02478719781726113
8,166,0.026815421227524894
8,167,0.029048789132616548
8,168,0.0314958894957158
8,169,0.03416030714242879
8,170,0.03703854925163341
8,171,0.04011775290996411
8,172,0.04337340143547408
8,173,0.046767410971483514
8,174,0.0502470731307767
8,175,0.053745400432603674
8,176,0.05718335347347647
8,177,0.0604741803749107
8,178,0.06352967124598763
8,179,0.06626761037955475
8,180,0.06861926575027155
8,181,0.07053557939678967
8,182,0.07199092671982044
8,183,0.07298385727580126
8,184,0.07353492512902449
8,185,0.07368231770311695
8,186,0.07347631704476498
8,186.07902669999999,0.07344634561019348
8,186.0790702,0.07344619508893402
8,187,0.07069878505376437
8,187.224526,0.07003249765625696
8,188,0.0671967306502097
8,189,0.06362274143089053
8,190,0.06014399974776552
8,191,0.05677126936575405
8,191.2694909,0.05587536771736268
8,192,0.055875125392731206
8,193,0.05587479421291164
8,193.6442767,0.0558745803350007
8,193.6443202,0.05587457914265315
8,194,0.044042137353812905
8,194.7218613,0.02213242964398887
8,195,0.022393234649769056
8,196,0.023288145998719756
8,197,0.024102762944096412
8,198,0.02480517735449439
8,199,0.025365215826468557
8,200,0.025757568593746782
8,201,0.0259647396731566
8,202,0.02597920615988869
8,203,0.025804294457657306
8,204,0.025453575269636985
8,205,0.024948944787240634
8,206,0.02431785722302493
8,207,0.023590301852834727
8,208,0.022796059430504556
8,209,0.021962589118345477
8,210,0.0211136792603952
8,211,0.02026881714044748
8,212,0.01944312775844992
8,213,0.018647697010919728
8,214,0.017890108752851575
8,215,0.0171750632970884
8,215.3238008,0.01695164444021202
8,215.3238443,0.016951644437313007
8,215.3238878,0.01695164442588748
8,215.3239313,0.01695164467395216
8,216,0.03151354327280842
8,216.1488545,0.03489768674228344
8,217,0.03241417224359111
8,218,0.029302997255399532
8,219,0.02601494094062673
8,220,0.022606337783997787
8,221,0.019152137577748363
8,222,0.015743041732093843
8,223,0.012479471186338742
8,224,0.00946276685851899
8,225,0.006784929489356273
8,226,0.004518878503063206
8,227,0.002711292366143425
8,228,0.0013794679213674499
8,228.9234727,5.626426839171472e-4
8,228.9235161,5.626495027968303e-4
8,228.9235596,5.627143463016182e-4
8,229,6.652848904877828e-4
8,230,0.0028364308813024763
8,231,0.00660503671178958
8,232,0.011857803844975479
8,233,0.0182752157794539
8,234,0.02539647611820328
8,235,0.03272475567723632
8,236,0.03982677790025946
8,236.0904789,0.04045199194484894
8,237,0.03262629085611479
8,238,0.02424565240278298
8,239,0.016412045855190627
8,240,0.009544470108892256
8,241,0.004149602775441963
8,242,8.028799256294405e-4
8,243,1.0698297757016917e-4
8,244,0.002625108883023586
8,245,0.008793967106726086
8,246,0.018831964039634386
8,247,0.03266717631350957
8,248,0.04991105964950293
8,249,0.06989310767215784
8,250,0.09175151491172073
8,250.7455794,0.10875668137566663
8,251,0.11081989108879498
8,252,0.11772838722566803
8,253,0.1224469435901483
8,254,0.12471715621779822
8,255,0.12460108441445072
8,256,0.12243075257083547
8,257,0.11869441933816915
8,258,0.11391501268741422
8,258.5223764,0.11115088463645861
8,259,0.09448151528630433
8,260,0.0602754496558191
8,261,0.030670386268866423
8,261.969545,0.010502452217849623
8,262,0.010502412837240627
8,263,0.010501131697992605
8,263.0542516,0.010501061566287717
8,264,0.013185189374382844
8,264.2827387,0.014051669017248969
8,265,0.012144713097825388
8,266,0.009582139453641503
8,267,0.007188679822377253
8,268,0.005039221270521921
8,269,0.0032055457744490923
8,270,0.001749845873519007
8,271,7.185576404253879e-4
8,272,1.3764141812089292e-4
8,273,1.023522952436906e-5
8,274,3.171120298475216e-4
8,275,0.0010197478901545765
8,276,0.0020652691157465597
8,277,0.003392260506700495
8,278,0.004936433831460363
8,279,0.006635405313090814
8,280,0.008432182134754385
8,281,0.010277286877169445
8,282,0.012129681579551743
8,283,0.013956771690629921
8,284,0.015733794430502712
8,284.7061002,0.016951863161807523
8,284.7061437,0.01695186393885706
8,285,0.016951788431356363
8,285.5626854,0.016951644222160667
8,285.5627289,0.016951644472044336
8,285.5627724,0.016951644495634355
8,286,0.01903473076708906
8,286.3881585,0.020260175235364386
8,287,0.025704149978139412
8,287.4784029,0.029299258621961144
8,287.5919753,0.026562208043287683
8,287.7166389,0.023484475774466773
8,288,0.02213717857972597
8,289,0.01727577699301719
8,290,0.012430836614953478
8,291,0.007974390180891078
8,292,0.004291057905845719
8,293,0.0016807336369879522
8,293.8832173,3.801779033665298e-4
8,294,3.801794533728753e-4
8,294.8674428,3.801908836749135e-4
8,295,5.363243917599902e-4
8,296,0.0025804591838323176
8,296.3728553,0.003752746292207121
8,297,0.011611725821751406
8,298,0.03418277559012495
8,299,0.07008350472000302
8,300,0.11936057949236556
8,301,0.18070437402855077
8,302,0.25150229116030687
8,302.5502849,0.2934193135707801
8,303,0.2818448143029286
8,303.8559458,0.2391233022381698
8,304,0.2391223917106231
8,305,0.23911611415758216
8,306,0.2391098335721722
8,306.4273913,0.2391071381817369
8,307,0.2391071377054459
8,307.0675077,0.23910713764905722
8,307.6892296,0.23910587917634984
8,308,0.2326653984101199
8,309,0.2104637668080045
8,310,0.18629710889030093
8,311,0.16101451504692932
8,312,0.13562319361631126
8,313,0.1111509886484896
8,314,0.0885023361461208
8,315,0.06834828644940671
8,316,0.0510758492533796
8,317,0.036797916363866534
8,318,0.02540600934929671
8,319,0.016641381095951147
8,320,0.010164015955524519
8,320.0930561,0.009660184612755529
8,321,0.04373829779603966
8,321.7357267,0.08675777267865215
8,321.7357702,0.08675793000918475
8,322,0.07776366113199629
8,323,0.0452862365318083
8,324,0.019949500277050447
8,324.2999254,0.014351630147643846
8,324.2999689,0.014350819009678162
8,324.3000124,0.014350820934566855
8,324.3000558,0.014350823801123624
8,325,0.006769111685287044
8,326,7.096143257854237e-4
8,326.7775896,2.5549933945967496e-4
8,326.7776331,2.5549919956802114e-4
8,326.7776765,2.554997482775434e-4
8,327,4.782730003967117e-4
8,328,0.002459250220795184
8,329,0.006356482162289012
8,330,0.01260662255265288
8,331,0.021653310759575106
8,332,0.03390218041198523
8,333,0.049659574889346914
8,334,0.06906090805466647
8,335,0.09200194414557927
8,336,0.11809250069563859
8,337,0.14665285455669164
8,338,0.17676493508571411
8,339,0.20737400882620705
8,340,0.23741861734345093
8,341,0.2659563080138696
8,342,0.29225574327819004
8,342.0694116,0.294000239093009
8,343,0.35449744099878444
8,344,0.40593594814504286
8,344.105282,0.410100353370467
8,344.1053255,0.41010034427398523
8,345,0.41010032572989985
8,345.1606913,0.41010032237574023
8,346,0.4101003223739781
8,346.2705106,0.4101003223734665
8,346.271117,0.4101003223734665
8,346.2717233,0.4101003223734665
8,347,0.41010032390488504
8,347.3815427,0.4101003247098447
8,348,0.4101133485360151
8,348.5009915,0.41012391060189657
8,349,0.5160618987013663
